,user_ssn,user_rating,product_id
63733,026-33-4265,2,46ed08abfeb879683ca6238e71810791
63734,595-99-6304,7,647ebb6dad4dbcbd39a6b3de33d18738
63735,599-68-8608,6,0e6637b287222d4ba88384f15e4cc266
63736,468-25-7723,3,760d5144900edc19fc725005e29ebf46
63737,339-71-6062,10,a65aec89a7e408331cc3c11f8bc99e9a
63738,749-34-3770,4,4707346066c545ce478aaa9dc4d36bad
63739,413-60-0302,3,65e0a527048db0ac3e41e4d7bdf44d9a
63740,121-26-1674,1,c69aa767553d4e9ed82f07cf4a89c4ac
63741,689-93-8702,4,a938a791e8d12c47c130b6e42650ba7c
63742,821-68-0777,2,64f1a483809033719f85e5af548bf24e
63743,347-16-7036,6,d87e0cb3a7e867d49bacd8cf244e4b46
63744,507-27-0711,2,702befd35cb035f1346aed41129f0ea4
63745,655-57-7829,3,4651f314d4590a59210ccf53979ed560
63746,654-25-4507,10,9409c42239174c99968bfd59d36091a6
63747,785-18-2632,3,2843ce6ff8c556570ca6ce08308b7633
63748,847-63-8597,5,0773d8824500ddee76563fc37ae989ee
63749,705-32-1650,4,ef423d675359168ffb07d0bb61d905f0
63750,121-88-4973,10,17a73d7c4b02ada2bfeed1115fed08a4
63751,150-75-8967,2,2e889cda255e3f8a094b19b8fa9dc9bf
63752,482-03-7975,6,408fcac344f30ef958831c76bb9f01d4
63753,467-77-1974,7,cbcb63d95c9800c457882fde7e3321f8
63754,800-88-6499,6,c3a3006a35b69801dfdce2208135f1d5
63755,455-58-8370,9,cb8d36a60e2d1bae4c8c46875e1a08d6
63756,171-35-1733,5,8c8b561f216245ff4452332e562650b3
63757,385-78-1685,5,7bfe5b55c5fa01f5d716ae310a8c1701
63758,838-69-0211,3,935bd520fbcef802cb37172756f43091
63759,505-57-9562,5,3f08ba6ab9ebb2022e609850afc97170
63760,491-66-0282,2,31d2949baac980555c48f55e43cd72d3
63761,565-26-7728,10,582633e2586f888236456fd446942937
63762,349-72-3874,2,ba6d5d2990764ccc0a1fb29ceb60f8c0
63763,071-81-1340,8,1a4decb7edee7c1570f930df3c5f66ea
63764,438-78-5527,8,9d7a1e6e810952fd95f4fc501bd93e9f
63765,701-47-8886,3,3130da95ed2aec6e592b0086d6353f8c
63766,825-53-3107,8,2e4bdca61eda866b6f7f1ce8bf183d5e
63767,254-42-3575,9,9711e1eabb76ae0a5be02919f05e0d4e
63768,148-72-9388,3,4a9bbd6df73c3d2da798aaeb314ffa27
63769,452-54-5051,8,80ddf150c747b3ef6f4ed773cb498ea5
63770,807-14-5888,8,0fb228685906c23feb8e54fb0cb467ba
63771,496-02-9857,3,c73e78fb440ff8972e0762daed4fc109
63772,627-03-0720,0,da355e952342470948556b8e4c7aac77
63773,571-24-4696,0,5ef6888bd5df75d1597d720cf3df61d6
63774,225-76-4741,7,8417413e294a13245c3fde504e79af6a
63775,158-57-4737,8,0b5a3c231aebc0017d06c8a9f485789f
63776,266-85-1535,1,14380bc4edf2c2f087834163470fe3cd
63777,069-64-1281,6,fb28a9df2cf0984c28b8d5dfa1efc2db
63778,536-04-7094,1,ad59ff2e5b607fe526f4ea0536c5df85
63779,737-47-5462,4,23d7b7860b88f499ecdefdd6e2ed8705
63780,454-67-6455,7,594469613b939048f59e1620a9f4c76e
63781,076-99-2807,3,62a55de6d69963fa275e0531144b2e6e
63782,011-85-5204,8,123a1dfd7b17f19c385e37db3ee7e21d
63783,730-63-3758,0,a07c3c877427f537b4c3977c56550402
63784,306-96-5229,8,cc9412969fab14faba65c70e00fef4a8
63785,265-81-2055,9,db3255dcf70de1bf2a26aa6ece89fbd8
63786,629-45-2803,5,e9d3aee9d8402896358347ee68c7bfe5
63787,107-12-4024,8,1d440413f92b8c6ec361055ba7d2514a
63788,294-87-9473,5,fee292d1d599c599cdf9c19ec8b1a5ac
63789,578-74-3452,3,e8dc250e345054036d9b4ef74ce8018e
63790,433-13-0086,9,294527ad1252498521bf2d5ae53c108b
63791,039-91-3472,8,58ca07ef3a7edba218382ad5fbb80ef2
63792,233-59-1516,7,54bed6005399899b741e33ad9d182049
63793,106-02-4160,4,7f2fd8125ccb82de558945ba4b2af423
63794,115-46-5081,4,5230ba12cd5c1c73e8495558738e8b69
63795,183-20-9037,7,5dc2abf69552dca14a4ef5552f248049
63796,012-33-4488,3,18d43074d088e2303f49c51e435fc74c
63797,342-25-1590,0,4589c5021b21525b4779260f7e86f355
63798,235-46-8673,6,20602396b61387416af50d0e0df6dc1e
63799,201-47-3777,1,8975bd4fd0eb7798c0120a1e3a1d32a4
63800,472-34-3593,8,4b91cffc68afbb6e55b8cb2e232d457a
63801,539-10-5384,7,61beab248af964a32b51115dc82cb387
63802,441-77-3370,0,9fdccf0a7955c51e6cdc825d240368d9
63803,642-48-5642,3,f24df1265506ed54ce21f0c9b48f2568
63804,022-69-9103,2,87a1aaea1c0a29103aa215612fe3ea34
63805,502-44-7629,9,3eb01df689f60f90804ac5c6c605f2cd
63806,582-30-0478,5,fb2c7e21de6e8386bb9463fe14d7c535
63807,680-34-5832,2,ab5c002e956358f3d30cf9196ad2de36
63808,502-44-7629,7,445c5da78063470b97482bcf335facb5
63809,025-10-8092,3,b245cad0690e3ef2c64da285d99f3ebe
63810,270-85-9127,3,ff462188ddafe619cedee3310db54688
63811,762-46-5336,10,fc05692eab8020a6934116723ecfe53b
63812,583-25-8304,7,a96740d9f641653445edd882bea75fc0
63813,019-73-1473,4,4b2c7a17ad687d238245e63b52c07721
63814,686-04-4102,10,6aa3266f44a2c6f163261db45637a017
63815,141-81-5816,10,57800d48b001f3fad34a4f8fa9207f29
63816,653-68-6479,0,2ad41c2dc87185c82f8d4e113988eb1f
63817,290-20-0706,3,2b1d8d8b1e075eedd07992d343f4f962
63818,746-35-4980,7,ca91a9b331e5307b30068488feb78499
63819,205-03-9656,0,a0edf59fc71064b6fd9dc3c0c3f71048
63820,858-61-7004,5,6c1371d05cef1a7accf2cc61a23b9581
63821,053-76-1924,6,c0b0f29f8452e3c8533f645848791308
63822,406-93-8967,8,bb02f9bc6b5d792436ea93b098b725a5
63823,399-50-1375,8,0315caa96b5b086a778ebc7b723663ca
63824,423-97-1891,0,46a3890d2c6bec38f0dd2bab15853b73
63825,466-24-5918,4,2b9b4edef00b81947a0f653f07bedd7c
63826,645-31-6898,9,aefee82556f9fcb23bc540daa7dc2591
63827,360-13-0665,8,d0773336a6072730a5bee2c82fc97bc8
63828,697-85-4093,7,613cb3df926a9e1bed1d78d4d6d0b695
63829,714-79-0724,1,a5065559d3618552ff23cee880c46db9
63830,240-81-2306,0,fac0587ca9c4ef6a144872cf883952d3
63831,554-20-1616,2,040c21dbda47c7e6308f3675fce08246
63832,277-99-9491,3,e575886425ddc14662c051748a278c92
63833,342-17-7492,3,ec9eda520c6c95cce118fc98d54632f5
63834,710-47-2807,9,63c19e1306bac1e69ec6f07301a854f7
63835,685-49-1050,5,0939750389ef168e807efdf588f6f143
63836,078-70-0483,7,66498ec712dd9a570d6b3b96ed54f1c3
63837,660-27-2501,9,9c108ed0beadf737c45bd7edc56d2671
63838,254-24-6368,2,5a20b2821bd18a888a56b72ed49c1c43
63839,173-99-4147,3,4b500e244f11a45f5171bd3665413044
63840,838-39-4506,6,22939574cb55a827882d1f7a9cadff01
63841,760-66-8025,9,17c33dbf0a49c115f504a6e426cb26a4
63842,547-39-6137,2,b2a3e27fd4b90d45e4972422267d7057
63843,409-68-5631,2,8e1365cc384403e132fcfbb91c3834c4
63844,038-12-0527,5,9d29ed0fd80d3b8d091ef132333c577d
63845,651-65-7997,0,47bd8fa05906174ab436053a608df1a8
63846,764-71-3371,2,a61f80ec13f6901eeac674084804236e
63847,169-69-4142,3,1e8741b5ae27a513546c94b3f3312aee
63848,632-47-2240,2,8a0e95366bb6946df3bbdd52b6af1fba
63849,031-77-8865,10,4a01370e20c5de2f131c278f44b8cf1b
63850,528-68-7110,0,eea04efb665df2dd698665ae027c1181
63851,045-98-5103,7,9d6faee7c9c0275916d6bf2dfabb7cba
63852,217-02-3954,2,a06295c3666e3361373f68d79f488e4a
63853,070-37-5977,7,89b981a29c2468f179431fe5d7003ddb
63854,737-47-5462,0,6bda41aff283f501106b21fbea1b06ff
63855,487-47-4551,3,77226646cd475e6e90954820197f8cac
63856,085-57-5625,1,6bda41aff283f501106b21fbea1b06ff
63857,318-68-8719,6,24f105c007525086702286bd87d50d08
63858,187-29-2599,2,b3a41f1a2e177fa60fffa9fa3297c9e0
63859,135-92-4419,6,4140359ef299fdbe66cb68c1f7417ef3
63860,425-75-7740,10,9bea45fca6e18098a4bfcc003cf0f77d
63861,037-79-2523,2,8c5cd324e8a74b511a1b058f061a8138
63862,024-52-4331,8,50edea3f7149305bde39b8f379aac675
63863,463-52-7922,8,4f22644abcd6e14db8dfa3e2f5eb3ce5
63864,140-33-4978,8,eeff3f9038622d4a4bc1da5bcf5771cf
63865,031-46-4187,0,131f6caec06cab326428639fe958aebc
63866,241-78-3843,4,48bbde68fcc64d2131349e358f2729ce
63867,748-20-6722,6,bd790a122bc87231f2ff185b424f323c
63868,331-27-7989,4,f29609e15a1254f987392d4c191729a6
63869,742-54-8788,8,53b862147babc5bcf6b68a4bcc8ffe61
63870,110-11-1358,9,c897b5dc551487b2ad6137d549adb2a6
63871,658-37-7322,1,446e02216e38e72eab187b7771ed03b3
63872,323-74-2689,0,2d3ef688c115d064fec8f84949a76b52
63873,299-56-5303,8,6c9949a1ca73a940778bac9f2beeef58
63874,474-20-1808,10,e670239912b526e0636a35ad722e6c88
63875,843-08-0013,6,6d6f65d3930d4403e99a1ec4c49eaa22
63876,704-82-6832,1,fa84718af3ffe73bb41fed12b80a9076
63877,547-97-5183,1,34c1c348b0e4d5d195120e6ce22401e4
63878,367-59-1457,3,0a5e85b41e242a9cfcddf7dfcca9200d
63879,003-23-1095,2,3d3d6580f2761b500ea5c2815af248aa
63880,397-17-0827,5,9a06cca555cff27709a697df5a6ab0e1
63881,796-12-9525,2,65c8ed7e138529dd33f2a4b8fac7b942
63882,258-07-3258,1,d2437a7299808e2d1249440019d3e575
63883,333-85-6362,7,4787d8e3ca97f409317500a74b66e7e8
63884,749-17-8777,0,365d36fb678c042c8a9c98ea549e0d72
63885,669-92-4463,5,e8fb382c5a7f7d96c811df7d188857ac
63886,403-57-3591,2,fc93a41f31c4e997fbfcc5bd0a63ee65
63887,731-35-7423,2,92f40c272456d21f3221e2045a3049a6
63888,209-67-1653,2,dfb1ba76193cfd419ba837272490532c
63889,308-27-4285,2,742c52ee252638a6971a3213af2680ec
63890,776-76-8982,1,3eedaac3615b62760dca5ae3d98ed580
63891,443-69-5085,2,dc66b2df4a6b069d11afe57fc7f0f0cb
63892,329-46-9045,7,ea13eed18f131ff7717296b428d73475
63893,470-13-8243,4,a95307b9581a30470ae34c2f151ca6ff
63894,269-45-5045,0,9b64135eaabf00a126abe59771b503ef
63895,774-91-7237,5,c9288f4a568d2793503ff3c9344147ba
63896,547-39-6137,10,cd84c3b56a89b2740c786de2a6d287b9
63897,304-73-3269,9,864cd85a3fe0cfb6fcef69ea9276b8a7
63898,227-49-3699,9,3a7b224bf1bc9cee9052f9c9df0355f6
63899,520-61-6159,5,3c2ff53673543e77a049a2765c430a82
63900,553-30-0417,0,a3838202d7b4692eca79227b60e88903
63901,046-89-6048,1,0c4e7646251e7646e152cca7f614ed36
63902,404-90-7301,4,dd391ef151667c59cf697d7acff9cedd
63903,732-23-3917,1,8bf6cc5dee297d396ffb66779418612f
63904,288-08-0096,5,45204a03550940bdcbc8e4703c07f550
63905,693-06-2147,3,8dbefab9daa091d803a141e53ba51849
63906,349-03-3381,6,26269fd0df12630eec4508c2cf3c94e1
63907,849-24-4110,5,51c9062e6538c787b14a75a6a7cb7fb3
63908,629-45-2803,6,222ae64ea44ef8d68341dac207c48067
63909,572-19-5666,8,d9a6172d8a4255d7d928e966f26b4a5f
63910,358-18-7326,8,78fcaeeef8172ba3a27a4044b9cf886f
63911,541-42-2034,6,3a883c719265985aac9b3747826cf719
63912,430-75-8038,2,9079e0a1ebf81c329d43d59e71910f24
63913,139-07-6889,5,c8b3f4627072e94b6a50ce4c006e5935
63914,874-80-9045,7,16b8c6d464823c7d819dbccc3fd5578e
63915,660-18-7964,3,171e0bcea390c17fd70e3ffa6c2cd187
63916,675-72-4996,5,070f8914c41b1992bb5d225740f8e161
63917,260-17-7473,2,138f8455457c6cf87a0b94e132c485a8
63918,009-31-1534,8,0ef6ca3a9644d47360a0b0d5ad912c79
63919,663-04-4615,9,f5458fa6f4769c055d45cdee32754da6
63920,729-92-4153,5,799ddb97164ff2d5d53bb8b27b8c355f
63921,817-10-6312,1,5813916dd3a3771d8350822a6fa28b77
63922,449-87-6577,7,af3b5e0e02a38f094a21f8a35f28e46c
63923,303-11-9520,8,082ff6c5ed2164c449605ec827f55e4e
63924,309-15-2711,1,72e3250b16d82c5bcf3423c5e5eae73f
63925,184-59-8881,7,e2b2618232727c1889724f76d9cd012e
63926,787-81-0961,7,ab5ecf1f7cca368004990283dc47931e
63927,808-32-6315,2,b08eed14bcfa18f472655017249b66ef
63928,377-38-3720,8,7f42e78c5e08b86943cd1c1d4402b6eb
63929,854-71-4525,4,069a49081494492829bd914203a8bd52
63930,285-55-5569,1,cdeccfd916bf3a46ccb12553a9a061ee
63931,207-52-3507,6,2fc197b5c845082b59677debb550baf1
63932,028-02-7716,9,1640870d6cfcfa0941fbff5255a1bab4
63933,321-99-1575,5,129f3127c41147aa35716f9b9fafd6fe
63934,242-46-6711,4,8aa25c1281ca1008b261bdb4d0c37e9a
63935,088-69-4395,9,724e6eb7edc83eb48b6492d12e940ebd
63936,207-10-9032,4,5900cc0113894530b24a00dda70b3878
63937,872-97-4533,5,7f3cb616bca53705dccff1e91c3654f9
63938,829-75-9023,10,189896d3fc00094382f4ceb5b008945c
63939,268-49-3952,3,0773d8824500ddee76563fc37ae989ee
63940,383-08-8363,5,34b0d06f6dc56d02c484e563ac83425d
63941,303-05-7425,6,6bdac7350677d91818358c4bde5dfe04
63942,123-90-9799,9,fe63a55f392fd5924391f831afc1ddc7
63943,600-63-1460,3,51c9062e6538c787b14a75a6a7cb7fb3
63944,473-23-8877,3,45f05a49c781d71e8a82696b6948ccdb
63945,593-69-5207,0,e9f97fb547cd5611562ff0509f2d560a
63946,785-18-2632,7,2eb1e20711bfa505cd02de701507f359
63947,191-78-0741,0,6b7a3f687cc0d2286db10b53a9f21c26
63948,706-36-1646,6,0235e4d5cae03381ba56c189f8ab5cc9
63949,046-19-1553,4,3fb08ca9a46555c15c6387ee1a3db46b
63950,276-03-4202,3,39ed975091fd6d1d3ef3a7d33b8c4360
63951,766-37-8961,8,ee1b5ce1d1e4bb45a4c8b535250db04d
63952,369-33-9360,2,d14d0bcfe02043474dcab6e2e68a4592
63953,513-52-3764,9,2ad80021d1c17fbfc75984f47ed2b5a7
63954,010-34-0279,6,9f41e219dd9627fc79c03b69f17de1d6
63955,130-66-6194,2,1f958af9f9b04192c052ddc42c8a88c6
63956,371-40-2784,3,d3f18dda1c67566b4b247677e0cc431e
63957,090-99-5523,6,0b0c41b800ae70958f36177838bb3ff1
63958,186-17-3600,10,c320b20048c2b48f0cc86800d0ff8214
63959,861-70-5410,1,4129dc59831ac9dfd9fba0bf89c2be26
63960,048-17-3070,7,035c0fc2a77865f68a44bc48de344ecf
63961,485-52-1673,1,fcbf233cf67bf6f961c481babaee0e3f
63962,066-67-5265,6,0362fccbb32516333068e30cdc4149f3
63963,858-12-5601,6,de5b5b3dd6106c1adcf6a6f6acf69cd0
63964,459-66-3775,8,53b9357d16d4db0a1f9ec4e8ac91e743
63965,694-68-6517,10,b10a248ea48b45b12a3665f25bd09647
63966,415-61-7490,2,a919c3ae44e0f1d2e1e5cafe7ea057ae
63967,088-04-6501,4,e68843ec88d1a3cd2105bb1215f151e8
63968,595-99-6304,9,6b953a72865cc201528dcb00ea234fac
63969,625-74-2244,9,4ba4b5011ea834fc6a05f1a89e23264d
63970,668-06-9972,6,262f634c63df16037b1b7451a2cf20d0
63971,137-48-1341,9,507d616bf3b42cc7a15a3bc157fccfdb
63972,321-62-3283,4,e47cdbb332bc5bad1080b37e34b1ac3b
63973,867-46-9011,8,f6962409904c35651d024136de00183b
63974,819-06-5032,5,cd32b2c53e91148a84de14f87b711832
63975,114-24-2735,3,866ed1da32db2c41f6844d9d67a3c982
63976,067-79-8631,3,5ef7f2808148f30348132282f114cb80
63977,095-64-6416,4,db0df8212ffa8cb4302a973caddf6840
63978,664-04-3374,3,59d964c38c787f829c6cfa5629e4df90
63979,560-96-7348,0,c81b4f1d32114c24c296586ecc533039
63980,055-44-8906,10,27b9f433a0f4a6e7da3318f5acdc3d02
63981,109-23-0614,8,b8bad904c1ddab067f2fec6f44be8fa6
63982,446-48-1445,7,b0de4a75062f75d64206a71f272585d0
63983,590-91-3005,1,351e2bd6153faab5f6f5bab92a134fc8
63984,095-10-0779,8,ba2131abd85bc8a6589cb8fe75e8843c
63985,088-04-6501,6,4f443cd925a69fb5d87abf08ecec5ea1
63986,116-97-2929,9,f8dac0578210cc341b5668cfec4dc3bd
63987,818-80-0253,1,57d0663bd6a6f66a675865200f6779e5
63988,581-76-2034,6,e585a849c82f24393bb7436727402ce4
63989,288-78-9420,7,cb2be6e9b30cda756ab8bce6341a9b58
63990,588-31-3725,0,e10cbc680042d27fb747db2ac8e7a585
63991,060-86-5297,3,89e889c1a96c6b808f92f3defab7d186
63992,407-40-5505,6,810b7f0c79a136d9f00f7902bc1e4621
63993,431-46-3260,2,1e96d50f049f8b6e67fc879ebc36e4de
63994,359-13-7214,8,6e61f0861096a416dc681416b915ca1e
63995,413-93-2543,6,5935ed077915347dc695744df68c565c
63996,460-21-7504,7,87501d7aeffcb3e8233f0c55342dbc7e
63997,508-19-7522,3,fac745911c3222aeb616f4bcebee1231
63998,276-66-7098,10,c74765b007c3651788520cd5e661333a
63999,200-45-4753,5,03976cd3512617a73533965d23a944f7
64000,589-55-4344,10,a5a7239c7b35ce1af9ea5921f5e71b87
64001,545-49-9605,2,a1f4bfb640ec3d833fa6fdb436d33250
64002,387-09-5300,8,b88e78cc6f1660e6c9aa43ce5715716e
64003,048-18-5027,7,6785754a2e0f4e2a02c528a7c615ee45
64004,191-15-1664,6,284ab4511561f0aa845646442d083182
64005,707-60-9128,2,a875b68d6a3d49da7354648907ee8aff
64006,043-74-7466,8,d54f88ea30607043b29f98165c4ee8ee
64007,557-92-6298,5,b424fe1a5738693aaebe249577892dc2
64008,609-92-3260,7,15bba5aa62ee932c45c47edb8a3f846c
64009,443-92-2130,10,fa2f256d659c4159ba09a1ffd62fe29c
64010,710-68-6516,6,bde2ff46b562860992edf1694c34eaf0
64011,228-29-0446,9,dfa536b435f093dc6ad6f1d5094eb726
64012,315-68-5472,0,f0312e69515bf76aee9d17f6cacce6b2
64013,777-76-2743,9,7677c0a7781ac710920ee10992986883
64014,105-64-0769,2,e054c197291c0ccc9ffde99c2cdb8de3
64015,202-25-4114,10,5690ee9b94016192f677153ddd8b292f
64016,364-29-1810,4,06ebadbd4e3717b084c43d9ae4ca9c88
64017,840-08-4250,5,8a28a6aff8fcd690d686cd6b33757545
64018,115-13-7829,1,d25c451eeebca66107c04fad2f733f19
64019,686-74-4687,2,d9d338bfba2a4dc17aa29ba754936a6b
64020,476-46-0056,6,0e0c2a11a06ca70410f244ffc7ef3cf5
64021,704-36-1788,3,3fedfee9707363f18937274f9255868f
64022,307-21-8779,1,971bfbbf7b5172679da30b76a582545d
64023,333-15-1891,5,f134532269981b2b606cf46a9ace1d53
64024,711-63-8077,10,1b3e379570c82312587edad40e3655cf
64025,484-28-8209,7,8a8f469124ab8407e0100a9e2fc1fc44
64026,622-89-9082,0,00da8b6e9899a64af4e7741ed5673235
64027,100-50-7493,5,479a561648964781c17b0be4ee023c4a
64028,302-41-8605,1,2f566f38803ce1454ec8089f2546b7b9
64029,352-24-8492,2,dadb8b2e95f974cfd1572e4db1d87121
64030,797-33-7398,9,92a1d49f9867594a9f0d1b2be332260f
64031,046-54-4231,2,a6181b1b22e37af97438dd65cd2e7968
64032,315-49-0666,7,fc7abdf67b4d7dbf64dffbab7b37599c
64033,708-01-0696,1,92b359f5b2f2b00d52d9c4a96fdf8842
64034,308-45-5585,3,fca072416c17f38b162d9deade2c3cd1
64035,657-89-2279,6,7ddd92f52da63ebd07d43bbbd740d673
64036,445-24-1230,9,668368222e0142455c4071af4f127dcc
64037,433-67-9721,6,2fb3f6ae27743112132dd9a0a6a4f2ac
64038,459-25-3130,2,442b60d01c8ea18a4917f9568793ac27
64039,235-84-4411,0,3a1967aa409598d09c639e7668ed5ad3
64040,782-17-2305,8,b09c5a9438f4647b4d31e27e522969fb
64041,475-41-5928,7,f756a3082c4d0d6ab40c8b480c8657f3
64042,532-56-4701,5,ccacc8f09b27648efbd6f9cc7c9d21e6
64043,649-43-9929,10,8993e6c338332080e7e9755ce6081c11
64044,503-61-5509,2,4b2fea009986c2fb8049e17a034064db
64045,760-59-6325,6,013b9f28b0d47508b233bd8dc0b410ac
64046,476-75-7115,4,1891ad77fa88b298c48e68555c675c22
64047,336-54-7882,10,fe01aba6455e16fea5a9a3e3ca2859e7
64048,877-05-6291,2,1ca79b963a723bee0dfdff8175f43d48
64049,748-64-4780,2,8240088a7293a5f8a71755847f09bf16
64050,540-13-8606,7,2942434887dcbbf8965cd1bb783e81ef
64051,401-37-6480,5,fce540470602c9be827ff47b2c16e9b5
64052,417-13-7084,10,33aee9466e45d76c1f4c4c8901d3b45e
64053,762-12-6324,1,6b663ab51bfaec610f39297e84a36d8c
64054,691-37-8340,0,4b4cfcf2a5360b1daade045486ec8100
64055,486-40-1432,1,2ccb7c87a3dc747950e66a338417b0b1
64056,511-03-3737,6,a24b36119c80bce586a6d9c3ee499caa
64057,543-66-5996,4,635057fc67ccc11d1153f285853e5cde
64058,448-64-1014,0,dedfb27f480e167a117ee830a5cc692f
64059,428-81-6459,4,c2b5b8fae0a493905b27493e1546558a
64060,016-50-2511,5,5339cb20c49a8983d36f8694e598eef5
64061,191-42-2756,5,5e69a0dcdf90d19e429ea9cd2079b175
64062,117-34-2627,0,d0823bff463f582c23e02545e096ec44
64063,833-10-6759,1,7bca9f1644c05ea60b282ec89cffd070
64064,680-25-6931,6,77be21f9e5296c5043217203f98053c7
64065,214-91-5642,2,ceb60e74060e10b5f05568c687b661dc
64066,012-25-6776,6,313f57abc5b782dc99854a8ee828d071
64067,582-30-0478,9,a98dcde7d5838c585345a204c4990caa
64068,876-83-7516,8,b62d93ee416ba32939076f55ffd7a4c1
64069,343-44-8755,6,0fb228685906c23feb8e54fb0cb467ba
64070,329-60-4149,5,0ce052a83d9ddd48e33fcb48e08157e9
64071,328-78-0147,0,1b1670cfc8849c6df6ac966b9ad2dfae
64072,113-96-3699,1,1d88af1324a569c49ba90b4ae2493f94
64073,627-67-0567,6,4e4f9f9f9c137f9b7fab9fbfe122e7bc
64074,423-97-1891,6,fec0a0a5d3e6d20dbd60446203b5f16c
64075,238-16-9497,6,6d5eb3fe5e2247a8c25975c6cc2bbedf
64076,600-91-1337,9,c60cf3315184ae0e77aecf1cfe0db15b
64077,378-14-4973,1,e443d2c1c9cdc3040710bc00b69cbd99
64078,406-17-3542,2,e4db3c2e320f36769ea0f9a12c846dad
64079,715-07-5681,9,b87e40f53e691b0585863adcc05e1fda
64080,411-58-1450,6,22dfe98f018e481a6993a38d9c0c3c6b
64081,391-62-9131,0,c0db03b36d9000fa4296eaa19280ad28
64082,638-21-2812,3,b3e046ea5b9d2f5003c57dfc9ca4d3f0
64083,510-14-0639,2,366029172ed459c1d5d5806da3f7a8bb
64084,526-46-3613,9,56637b12301f9666134e38abe6c912b5
64085,731-35-7423,8,d848bbdd5a52199e3c02a5160ab53cdc
64086,112-70-6887,8,b5b357e197e7b2b406e17693a3cecaff
64087,843-62-3375,0,06a7a274531ba62e3b4df081a7ce741c
64088,838-39-4506,3,29125753a480ed80df0473f1a75e021b
64089,389-38-4110,2,6eabdbbbffdfae86c3c5177ba0f96ea7
64090,290-71-3305,9,62197cb962c17bc06ae2a89644136555
64091,495-97-0999,0,b7eff6dca208d1453e63d329713ffabf
64092,894-39-1846,1,3e99fe594eb3122731e2cc1597f6cd27
64093,548-47-9054,4,1ca79b963a723bee0dfdff8175f43d48
64094,137-75-1761,8,5ba882c7cd24c085cfd13b58f32df7f2
64095,753-29-8023,4,b62e81fe9c4d3552b6939b16409ecc89
64096,156-64-0117,9,85ba1d9f1be5792fe1214b6909dfc4ea
64097,342-25-1590,6,077967ce96ae71fb71a684020f58bc59
64098,090-29-6394,3,e51aaeaaa1049c10f3d497d66d7ecb5c
64099,024-12-9783,9,f4e20863651ea54537388f1cd77a8776
64100,523-23-5365,4,0f608acc8cff25a6cb2f7a837b9ea9e5
64101,769-14-6402,7,406c854f1068b3ede140ba426b531846
64102,784-78-9965,0,075ec75cfeae6057c19f6fb7b9d31b1d
64103,077-10-0258,1,4b93fb37b083bd5a4181e18361c88718
64104,809-58-1142,10,ea48b520d9f7e700b0c437b1cd938a8b
64105,016-25-3875,3,3f97735a6c61a3587cefceaef36c280c
64106,513-96-2399,4,91ee5ea4a907512af7b32f51731731f9
64107,884-27-2407,3,11cc79548b5aca6847279238ee30bde6
64108,032-69-6214,8,725fb81399c181c86be89675429b8d27
64109,184-33-6609,6,5ade45f2c9966eb25f0dc1e65e9c2492
64110,743-10-6764,2,21ee0f415421bb02cc1404ec80a8871c
64111,574-23-6826,8,9ba17dcebbe43e600f8d937029942c49
64112,872-76-5059,4,13310865f70f5f4a76103ec61b28a7b0
64113,290-71-3305,4,d11a82f20df9c9fe7a21c25e6a7f23b0
64114,156-79-5542,8,48d8d158de4f526f3e0f810e8f3b17e5
64115,611-42-5378,8,5c84e4107f0e3b3fe3f6e1ed73ecc8c3
64116,734-11-6775,0,1097bf3309520a0d6827d6b38efdc8d1
64117,175-35-3341,5,a118f7392787b842ae3b49531e738c72
64118,712-33-1680,0,6ef08ca7e8d4d1e7a3678ae285c2c238
64119,796-12-2198,3,0834e7c74ab6d92facb46e298690560d
64120,177-81-1018,7,dc835a1ddfc27c1170d1f48878f4cbcd
64121,539-35-7979,6,e87f8f695a25f2cf515e9b4713d53697
64122,340-43-8541,5,05cf7fd4b17de660d2dd2e4a4528dbf3
64123,209-25-5085,4,8e04f99f65e95da877220ca4c1352924
64124,684-94-3204,8,5ab111fbb6e2acbda20e798d85f6d113
64125,424-40-1345,1,a997190806d975af6829477449d655af
64126,515-16-9401,5,8c2b26b8f56dc8b56bdaed965d85cce6
64127,614-69-2612,7,d9b75c139459bc9dba15ee23de5dcf1f
64128,721-07-0331,4,c2d766ca982eca8304150849735ffef9
64129,722-74-7280,8,ad5ced672773efd3ee54e6a7d1930b2a
64130,185-56-4541,10,6bcf780f7e202d894b2ab1be41311890
64131,164-76-2469,4,d89a978a45f25660b47d9fc699197f14
64132,031-46-4187,7,5d597aa97ae6b891c546234bd913a7b8
64133,160-90-7318,1,174096ed7f5b05d43886155061700451
64134,331-72-5239,3,5cc199703455cf7371d7a521cc36d0dc
64135,671-19-5515,0,86057fc068e53a0628afa4aaff7a5b80
64136,471-18-7774,6,85b8d94f5dce3a9a5efbd8a86842db41
64137,440-14-5852,7,51d4f6da3403888499df89b73b3a60d4
64138,094-17-3955,4,d12d8e67f9bb082bbef65372a196821b
64139,201-98-1247,10,ffc79776e52963c8d4d83b35082ed816
64140,722-34-0481,1,04d2b4669ad29f9d7fa0c8f068050ce9
64141,065-29-2246,9,ae99eceef1296537b029ae7f2280a76f
64142,893-58-5287,6,ca4528d84835e8befe8880ecd11b946d
64143,607-47-4723,3,7d1adfefeedb1e320edf369b2758e042
